PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
bfs_lvish,none,misI_work rmat 400000 5.0,chert,chert_1373558168,4,2013-07-11 16:58:26.801388 UTC,1.50797,1.573571,1.599823,Just (-171.8446601941747),Just (-180.39215686274508),Just (-183.48623853211006),1.573571 1.50797 1.599823,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 400000 5.0,chert,chert_1373558168,3,2013-07-11 16:58:55.415109 UTC,1.335068,1.347074,1.382106,Just (-88.75),Just (-100.0),Just (-92.85714285714289),1.347074 1.382106 1.335068,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 240000 15.0,chert,chert_1373558168,3,2013-07-11 17:00:56.840371 UTC,1.145641,1.176541,1.182793,Just (-173.4693877551021),Just (-184.61538461538458),Just (-188.67924528301887),1.145641 1.176541 1.182793,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 200000 20.0,chert,chert_1373558168,3,2013-07-11 17:02:08.701023 UTC,1.434617,1.43725,1.479709,Just (-249.05660377358487),Just (-246.2962962962963),Just (-209.61538461538464),1.479709 1.43725 1.434617,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 171429 25.0,chert,chert_1373558168,1,2013-07-11 17:03:39.887551 UTC,2.083674,2.098794,2.103839,Just 7.547169811320771,Just 9.259259259259267,Just 7.407407407407419,2.103839 2.098794 2.083674,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 171429 25.0,chert,chert_1373558168,3,2013-07-11 17:03:54.398533 UTC,1.045607,1.054116,1.063109,Just (-188.23529411764702),Just (-176.4705882352941),Just (-210.81081081081078),1.045607 1.063109 1.054116,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 600000 0.0,chert,chert_1373558168,4,2013-07-11 17:05:29.629888 UTC,1.330487,1.338879,1.360546,Just (-144.15584415584414),Just (-142.3076923076923),Just (-140.0),1.330487 1.338879 1.360546,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 500000 2.0,chert,chert_1373558168,4,2013-07-11 17:07:37.90035 UTC,1.115019,1.135036,1.285662,Just (-187.037037037037),Just (-182.1428571428571),Just (-180.0),1.115019 1.285662 1.135036,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 500000 2.0,chert,chert_1373558168,1,2013-07-11 17:07:49.021781 UTC,2.163031,2.163407,2.173366,Just 10.909090909090907,Just 11.818181818181827,Just 9.090909090909093,2.173366 2.163407 2.163031,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 300000 10.0,chert,chert_1373558168,3,2013-07-11 17:10:04.217252 UTC,1.946392,2.012234,2.030371,Just (-227.77777777777777),Just (-185.8974358974359),Just (-217.5),2.030371 2.012234 1.946392,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 300000 10.0,chert,chert_1373558168,4,2013-07-11 17:10:12.826459 UTC,1.615049,1.729036,1.759111,Just (-244.28571428571433),Just (-276.056338028169),Just (-240.24390243902445),1.759111 1.729036 1.615049,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 240000 15.0,chert,chert_1373558168,1,2013-07-11 17:11:28.981294 UTC,1.986892,1.987446,1.991078,Just 10.909090909090907,Just 10.909090909090907,Just 12.727272727272748,1.991078 1.986892 1.987446,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 200000 20.0,chert,chert_1373558168,1,2013-07-11 17:12:03.011932 UTC,2.984789,3.006335,3.038267,Just 6.896551724137922,Just 6.779661016949149,Just 11.475409836065566,2.984789 3.006335 3.038267,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 240000 15.0,chert,chert_1373558168,2,2013-07-11 17:27:56.755597 UTC,4.597123,4.780817,4.924659,Just (-82.85714285714286),Just (-78.78787878787878),Just (-86.41975308641975),4.780817 4.597123 4.924659,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 200000 20.0,chert,chert_1373558168,4,2013-07-11 17:30:37.957186 UTC,2.614437,2.802578,3.132944,Just (-540.6593406593406),Just (-605.5555555555555),Just (-386.4285714285714),2.614437 2.802578 3.132944,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 171429 25.0,chert,chert_1373558168,1,2013-07-11 17:32:06.164635 UTC,8.577497,8.577938,8.581227,Just 8.530805687203795,Just 9.047619047619065,Just 8.530805687203795,8.577938 8.577497 8.581227,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 600000 0.0,chert,chert_1373558168,4,2013-07-11 17:35:26.91033 UTC,4.052717,4.263281,5.057546,Just (-203.1034482758621),Just (-182.9032258064516),Just (-133.33333333333334),4.052717 4.263281 5.057546,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 500000 2.0,chert,chert_1373558168,3,2013-07-11 17:40:19.603227 UTC,4.323388,4.367741,4.983142,Just (-118.12688821752263),Just (-114.71471471471472),Just (-88.1012658227848),4.367741 4.983142 4.323388,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 400000 5.0,chert,chert_1373558168,1,2013-07-11 17:42:07.631384 UTC,8.318347,8.321769,8.324408,Just 5.333333333333329,Just 13.525498891352555,Just 8.647450110864739,8.321769 8.318347 8.324408,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 400000 5.0,chert,chert_1373558168,3,2013-07-11 17:43:49.323852 UTC,2.678474,2.86375,2.869734,Just (-150.95541401273886),Just (-119.77401129943505),Just (-119.77401129943505),2.869734 2.86375 2.678474,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 240000 15.0,chert,chert_1373558168,2,2013-07-11 17:47:04.984037 UTC,4.454156,4.454165,4.468271,Just (-54.54545454545453),Just (-69.54545454545453),Just (-53.84615384615387),4.454156 4.468271 4.454165,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blurN_3,chert,chert_1373558168,1,2013-07-11 16:01:33.118772 UTC,0.20016,0.203252,0.20528,Just 0.0,Just 0.0,Just 0.0,0.203252 0.20528 0.20016,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,none,-t notChain300,chert,chert_1373558168,1,2013-07-11 16:02:22.797035 UTC,5.348974,5.351504,5.357134,Just 4.597701149425291,Just 7.954545454545453,Just 6.818181818181827,5.357134 5.351504 5.348974,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN rmat 600000,chert,chert_1373558168,4,2013-07-11 16:12:10.871486 UTC,3.909515,4.342793,4.904572,Just (-194.77351916376307),Just (-160.18237082066872),Just (-129.89690721649484),4.342793 4.904572 3.909515,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 600000 0.0,chert,chert_1373558168,4,2013-07-11 16:18:02.763957 UTC,4.521139,4.557276,4.756653,Just (-198.86363636363632),Just (-194.9295774647888),Just (-194.11764705882348),4.557276 4.521139 4.756653,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 545455 1.0,chert,chert_1373558168,3,2013-07-11 16:21:45.807404 UTC,5.275512,5.602301,5.679858,Just (-110.07371007371009),Just (-130.45454545454547),Just (-129.82062780269058),5.275512 5.602301 5.679858,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 240000 15.0,chert,chert_1373558168,4,2013-07-11 16:32:16.111816 UTC,2.67425,2.713916,2.742813,Just (-203.3816425120773),Just (-216.09756097560984),Just (-205.6872037914692),2.742813 2.67425 2.713916,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,chert,chert_1373558168,2,2013-07-11 16:32:49.832132 UTC,3.164194,3.195134,3.198831,Just (-68.52791878172587),Just (-57.711442786069654),Just (-57.711442786069654),3.195134 3.198831 3.164194,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,chert,chert_1373558168,3,2013-07-11 16:33:02.255118 UTC,2.418027,2.585968,2.654067,Just (-156.70731707317077),Just (-138.6740331491713),Just (-154.21052631578948),2.418027 2.654067 2.585968,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 200000 20.0,chert,chert_1373558168,2,2013-07-11 16:33:53.420891 UTC,4.17239,4.197291,4.201946,Just (-65.76923076923075),Just (-46.76806083650192),Just (-57.575757575757564),4.201946 4.17239 4.197291,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 200000 20.0,chert,chert_1373558168,4,2013-07-11 16:34:17.709494 UTC,2.447106,2.46557,2.521819,Just (-216.47727272727275),Just (-214.52513966480444),Just (-222.03389830508473),2.46557 2.521819 2.447106,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work grid 500000 2.0,chert,chert_1373558168,1,2013-07-11 16:43:56.641369 UTC,5.442411,5.4582,5.464581,Just 9.5,Just 3.980099502487562,Just 8.45771144278605,5.442411 5.464581 5.4582,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work rmat 400000 5.0,chert,chert_1373558168,3,2013-07-11 16:45:34.783272 UTC,3.508725,3.520488,4.016968,Just (-125.390625),Just (-122.48062015503876),Just (-90.55374592833877),3.520488 3.508725 4.016968,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work grid 400000 5.0,chert,chert_1373558168,2,2013-07-11 16:46:18.664751 UTC,3.002187,3.018918,3.026988,Just (-30.41474654377879),Just (-26.851851851851862),Just (-26.484018264840188),3.018918 3.026988 3.002187,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_misI_work grid 200000 20.0,chert,chert_1373558168,4,2013-07-11 16:51:33.117752 UTC,0.981312,1.073035,1.172263,Just (-235.38461538461542),Just (-247.76119402985074),Just (-227.39726027397262),0.981312 1.073035 1.172263,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 500000 2.0,chert,chert_1373558168,3,2013-07-11 16:56:57.73114 UTC,1.441218,1.4511,1.454845,Just (-109.0),Just (-91.08910891089107),Just (-93.06930693069307),1.441218 1.454845 1.4511,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 500000 2.0,chert,chert_1373558168,3,2013-07-11 16:57:34.878356 UTC,1.361179,1.415795,1.432585,Just (-87.35632183908044),Just (-82.41758241758242),Just (-79.56989247311824),1.432585 1.361179 1.415795,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 300000 10.0,chert,chert_1373558168,2,2013-07-11 17:00:14.251775 UTC,1.391159,1.391999,1.392064,Just (-84.50704225352115),Just (-59.15492957746477),Just (-67.6056338028169),1.391999 1.392064 1.391159,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work grid 240000 15.0,chert,chert_1373558168,2,2013-07-11 17:01:22.891173 UTC,1.221457,1.224222,1.264345,Just (-56.0),Just (-58.0),Just (-41.509433962264154),1.221457 1.224222 1.264345,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_work rmat 171429 25.0,chert,chert_1373558168,1,2013-07-11 17:03:02.380782 UTC,3.878347,3.878476,3.880628,Just 10.843373493975903,Just 12.04819277108433,Just 11.904761904761912,3.880628 3.878476 3.878347,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 600000 0.0,chert,chert_1373558168,3,2013-07-11 17:04:42.199551 UTC,2.429737,2.43016,2.519584,Just (-86.23188405797103),Just (-84.78260869565219),Just (-80.95238095238096),2.43016 2.429737 2.519584,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 600000 0.0,chert,chert_1373558168,1,2013-07-11 17:05:04.772968 UTC,2.20389,2.210665,2.231707,Just 9.302325581395351,Just 8.527131782945744,Just 8.396946564885496,2.210665 2.20389 2.231707,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 400000 5.0,chert,chert_1373558168,2,2013-07-11 17:08:35.865823 UTC,1.752282,1.756167,1.786107,Just (-110.6060606060606),Just (-100.0),Just (-62.318840579710184),1.752282 1.756167 1.786107,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 400000 5.0,chert,chert_1373558168,4,2013-07-11 17:08:52.369079 UTC,1.318942,1.372877,1.587383,Just (-196.9230769230769),Just (-223.43749999999994),Just (-194.25287356321837),1.372877 1.318942 1.587383,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work grid 300000 10.0,chert,chert_1373558168,4,2013-07-11 17:10:44.1281 UTC,0.867202,0.869942,0.878474,Just (-252.49999999999994),Just (-248.78048780487802),Just (-256.0975609756098),0.867202 0.869942 0.878474,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 200000 20.0,chert,chert_1373558168,3,2013-07-11 17:12:19.526948 UTC,1.203484,1.206649,1.20952,Just (-378.7878787878788),Just (-363.63636363636357),Just (-369.69696969696975),1.20952 1.206649 1.203484,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI_barrier_work rmat 171429 25.0,chert,chert_1373558168,4,2013-07-11 17:13:35.44889 UTC,1.184694,1.190055,1.19564,Just (-491.42857142857144),Just (-466.66666666666674),Just (-450.0),1.19564 1.184694 1.190055,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 600000 0.0,chert,chert_1373558168,2,2013-07-11 17:15:04.071825 UTC,7.067936,7.094731,7.116709,Just (-17.30418943533698),Just (-19.090909090909093),Just (-18.874773139745926),7.094731 7.067936 7.116709,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 600000 0.0,chert,chert_1373558168,1,2013-07-11 17:16:04.946981 UTC,5.952465,5.954769,5.962468,Just 9.825327510917035,Just 8.951965065502193,Just 9.803921568627459,5.952465 5.962468 5.954769,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 600000 0.0,chert,chert_1373558168,4,2013-07-11 17:16:51.794235 UTC,3.161774,3.170369,3.273208,Just (-154.50980392156865),Just (-152.34375),Just (-148.68913857677902),3.161774 3.170369 3.273208,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 500000 2.0,chert,chert_1373558168,4,2013-07-11 17:21:09.063229 UTC,3.637511,3.669784,3.722942,Just (-205.71428571428572),Just (-204.57746478873247),Just (-196.9387755102041),3.722942 3.669784 3.637511,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 500000 2.0,chert,chert_1373558168,3,2013-07-11 17:22:03.538911 UTC,3.100292,3.233457,3.521625,Just (-113.77777777777774),Just (-112.08333333333337),Just (-89.51310861423221),3.233457 3.521625 3.100292,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work rmat 171429 25.0,chert,chert_1373558168,2,2013-07-11 17:32:25.591617 UTC,5.077765,5.090203,5.126081,Just (-153.9473684210526),Just (-129.41176470588235),Just (-145.0980392156863),5.126081 5.077765 5.090203,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_work grid 171429 25.0,chert,chert_1373558168,1,2013-07-11 17:33:16.803957 UTC,6.179171,6.190512,6.193147,Just 9.150326797385631,Just 9.740259740259745,Just 10.389610389610397,6.190512 6.193147 6.179171,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 600000 0.0,chert,chert_1373558168,4,2013-07-11 17:36:31.902443 UTC,2.507956,2.712373,2.756808,Just (-178.3783783783784),Just (-159.70873786407765),Just (-152.63157894736844),2.712373 2.507956 2.756808,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work rmat 545455 1.0,chert,chert_1373558168,2,2013-07-11 17:37:29.339405 UTC,6.538197,6.55296,6.575275,Just (-28.508771929824576),Just (-35.01094091903718),Just (-25.70806100217864),6.575275 6.538197 6.55296,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 545455 1.0,chert,chert_1373558168,1,2013-07-11 17:38:26.248002 UTC,5.545059,5.546586,5.560397,Just 8.264462809917347,Just 6.611570247933869,Just 5.219780219780219,5.546586 5.545059 5.560397,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 400000 5.0,chert,chert_1373558168,1,2013-07-11 17:43:20.879869 UTC,5.619732,5.626246,5.628267,Just 7.835820895522389,Just 7.462686567164184,Just 8.55018587360594,5.626246 5.628267 5.619732,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_barrier_work grid 240000 15.0,chert,chert_1373558168,3,2013-07-11 17:48:16.494699 UTC,2.273479,2.27653,2.308609,Just (-237.2340425531915),Just (-236.17021276595744),Just (-253.1914893617021),2.27653 2.273479 2.308609,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,none,-t blur1,chert,chert_1373558168,3,2013-07-11 15:57:21.795006 UTC,Infinity,Infinity,Infinity,Nothing,Nothing,Nothing,Infinity,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blur2,chert,chert_1373558168,4,2013-07-11 16:01:31.550615 UTC,4.551e-2,4.8452e-2,5.0362e-2,Just (-400.0),Just (-300.0),Just (-300.0),4.8452e-2 4.551e-2 5.0362e-2,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blurN_5,chert,chert_1373558168,4,2013-07-11 16:01:52.760199 UTC,0.29192,0.297812,0.302632,Just (-479.9999999999999),Just (-600.0000000000001),Just (-440.0),0.302632 0.297812 0.29192,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA_lvish,inplace,-t blurN_6,chert,chert_1373558168,4,2013-07-11 16:02:05.861159 UTC,0.449275,0.465078,0.515122,Just (-528.5714285714286),Just (-550.0000000000001),Just (-442.8571428571428),0.449275 0.465078 0.515122,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA,none,-t blurN_5,chert,chert_1373558168,0,2013-07-11 16:07:34.365198 UTC,33.791816,33.799811,33.827464,Just 6.451612903225808,Just 3.225806451612911,Just 0.0,33.791816 33.827464 33.799811,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
0CFA,none,-t notChain300,chert,chert_1373558168,0,2013-07-11 16:10:27.922195 UTC,3.85236,3.8558,3.856127,Just 10.000000000000014,Just 0.0,Just 20.0,3.8558 3.856127 3.85236,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,misI3 rmat 2000000,chert,chert_1373558168,2,2013-07-11 16:13:09.125035 UTC,4.396391,4.414109,4.82718,Just (-51.685393258426956),Just (-42.0074349442379),Just (-35.369774919614144),4.414109 4.396391 4.82718,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 600000 0.0,chert,chert_1373558168,1,2013-07-11 16:14:40.333914 UTC,15.676995,15.692313,15.943306,Just 4.823747680890534,Just 5.287569573283847,Just 5.962059620596207,15.943306 15.692313 15.676995,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 600000 0.0,chert,chert_1373558168,3,2013-07-11 16:17:44.813309 UTC,5.35682,5.97913,6.061984,Just (-117.24137931034483),Just (-130.85106382978725),Just (-127.25366876310272),5.35682 6.061984 5.97913,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work rmat 545455 1.0,chert,chert_1373558168,4,2013-07-11 16:20:24.840031 UTC,6.765214,6.937806,7.32056,Just (-188.73786407766988),Just (-187.0786516853933),Just (-165.38461538461536),7.32056 6.937806 6.765214,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
bfs_lvish,none,bfsN_misI_work grid 545455 1.0,chert,chert_1373558168,2,2013-07-11 16:21:24.713853 UTC,6.715152,6.889226,7.095794,Just (-43.31337325349301),Just (-41.698841698841704),Just (-51.858736059479554),6.889226 6.715152 7.095794,3,,,,[[]],0.0,,Linux chert.soic.ind,,,master,456d68622503bc964d19e5bb845d84a204281ea7,562,rrnewton pts/0      ,,,
