PROGNAME,VARIANT,ARGS,HOSTNAME,RUNID,THREADS,DATETIME,MINTIME,MEDIANTIME,MAXTIME,MINTIME_PRODUCTIVITY,MEDIANTIME_PRODUCTIVITY,MAXTIME_PRODUCTIVITY,ALLTIMES,TRIALS,COMPILER,COMPILE_FLAGS,RUNTIME_FLAGS,ENV_VARS,BENCH_VERSION,BENCH_FILE,UNAME,PROCESSOR,TOPOLOGY,GIT_BRANCH,GIT_HASH,GIT_DEPTH,WHO,ETC_ISSUE,LSPCI,FULL_LOG
bfs_lvish,none,bfsN_misI rand 500000,d003,d003_1373516538,20,2013-07-11 05:15:10.507512 UTC,7.047818,7.047818,7.047818,Just (-1042.3701298701299),Just (-1042.3701298701299),Just (-1042.3701298701299),7.047818,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rand 500000,d003,d003_1373516538,1,2013-07-11 05:14:19.082039 UTC,15.194336,15.194336,15.194336,Just 8.429752066115697,Just 8.429752066115697,Just 8.429752066115697,15.194336,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rand 500000,d003,d003_1373516538,24,2013-07-11 05:15:19.116856 UTC,7.461287,7.461287,7.461287,Just (-1133.1804281345567),Just (-1133.1804281345567),Just (-1133.1804281345567),7.461287,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,16,2013-07-11 05:13:44.969933 UTC,5.104902,5.104902,5.104902,Just (-859.0047393364929),Just (-859.0047393364929),Just (-859.0047393364929),5.104902,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,1,2013-07-11 05:13:06.667468 UTC,13.689792,13.689792,13.689792,Just 7.921714818266537,Just 7.921714818266537,Just 7.921714818266537,13.689792,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,24,2013-07-11 05:14:00.106137 UTC,6.775549,6.775549,6.775549,Just (-1148.8695652173913),Just (-1148.8695652173913),Just (-1148.8695652173913),6.775549,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,4,2013-07-11 05:13:24.813026 UTC,5.709488,5.709488,5.709488,Just (-176.1904761904762),Just (-176.1904761904762),Just (-176.1904761904762),5.709488,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,20,2013-07-11 05:13:52.054008 UTC,5.842165,5.842165,5.842165,Just (-1039.591836734694),Just (-1039.591836734694),Just (-1039.591836734694),5.842165,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,8,2013-07-11 05:13:31.835439 UTC,5.901516,5.901516,5.901516,Just (-387.59842519685037),Just (-387.59842519685037),Just (-387.59842519685037),5.901516,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,2,2013-07-11 05:13:17.962628 UTC,9.762057,9.762057,9.762057,Just (-37.74752475247524),Just (-37.74752475247524),Just (-37.74752475247524),9.762057,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI rmat 500000,d003,d003_1373516538,12,2013-07-11 05:13:38.597772 UTC,5.426103,5.426103,5.426103,Just (-669.9331848552339),Just (-669.9331848552339),Just (-669.9331848552339),5.426103,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,4,2013-07-11 05:15:47.147653 UTC,4.669063,4.669063,4.669063,Just (-176.11548556430444),Just (-176.11548556430444),Just (-176.11548556430444),4.669063,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,8,2013-07-11 05:15:54.592144 UTC,6.447641,6.447641,6.447641,Just (-352.4461839530333),Just (-352.4461839530333),Just (-352.4461839530333),6.447641,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,12,2013-07-11 05:16:00.54609 UTC,4.697862,4.697862,4.697862,Just (-696.5811965811967),Just (-696.5811965811967),Just (-696.5811965811967),4.697862,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,2,2013-07-11 05:15:41.273568 UTC,8.191211,8.191211,8.191211,Just (-43.464566929133866),Just (-43.464566929133866),Just (-43.464566929133866),8.191211,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,20,2013-07-11 05:16:14.074005 UTC,5.125609,5.125609,5.125609,Just (-1004.3902439024391),Just (-1004.3902439024391),Just (-1004.3902439024391),5.125609,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,16,2013-07-11 05:16:07.917483 UTC,6.256625,6.256625,6.256625,Just (-764.5283018867925),Just (-764.5283018867925),Just (-764.5283018867925),6.256625,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,24,2013-07-11 05:16:23.151088 UTC,7.96645,7.96645,7.96645,Just (-949.0367775831874),Just (-949.0367775831874),Just (-949.0367775831874),7.96645,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg grid 500000,d003,d003_1373516538,1,2013-07-11 05:15:30.829088 UTC,10.523092,10.523092,10.523092,Just 7.840616966580981,Just 7.840616966580981,Just 7.840616966580981,10.523092,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,16,2013-07-11 05:18:41.746264 UTC,6.055283,6.055283,6.055283,Just (-791.4512922465209),Just (-791.4512922465209),Just (-791.4512922465209),6.055283,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,20,2013-07-11 05:18:50.635802 UTC,7.475535,7.475535,7.475535,Just (-1017.2360248447205),Just (-1017.2360248447205),Just (-1017.2360248447205),7.475535,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,8,2013-07-11 05:18:26.961203 UTC,8.448792,8.448792,8.448792,Just (-333.03167420814486),Just (-333.03167420814486),Just (-333.03167420814486),8.448792,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,1,2013-07-11 05:17:55.735352 UTC,16.30747,16.30747,16.30747,Just 7.9029733959311415,Just 7.9029733959311415,Just 7.9029733959311415,16.30747,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,12,2013-07-11 05:18:34.510213 UTC,6.139083,6.139083,6.139083,Just (-728.7378640776698),Just (-728.7378640776698),Just (-728.7378640776698),6.139083,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,24,2013-07-11 05:18:59.167619 UTC,7.347632,7.347632,7.347632,Just (-1180.354267310789),Just (-1180.354267310789),Just (-1180.354267310789),7.347632,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,2,2013-07-11 05:18:09.376638 UTC,12.14393,12.14393,12.14393,Just (-41.73553719008265),Just (-41.73553719008265),Just (-41.73553719008265),12.14393,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rand 500000,d003,d003_1373516538,4,2013-07-11 05:18:17.365525 UTC,6.502706,6.502706,6.502706,Just (-189.49275362318843),Just (-189.49275362318843),Just (-189.49275362318843),6.502706,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,4,2013-07-11 05:16:58.79444 UTC,6.069066,6.069066,6.069066,Just (-178.10650887573962),Just (-178.10650887573962),Just (-178.10650887573962),6.069066,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,12,2013-07-11 05:17:13.769348 UTC,6.125145,6.125145,6.125145,Just (-716.8000000000001),Just (-716.8000000000001),Just (-716.8000000000001),6.125145,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,16,2013-07-11 05:17:22.28161 UTC,7.418496,7.418496,7.418496,Just (-779.9065420560747),Just (-779.9065420560747),Just (-779.9065420560747),7.418496,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,2,2013-07-11 05:16:51.465378 UTC,11.15807,11.15807,11.15807,Just (-31.046119235095603),Just (-31.046119235095603),Just (-31.046119235095603),11.15807,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,1,2013-07-11 05:16:39.018312 UTC,14.257813,14.257813,14.257813,Just 6.899724011039552,Just 6.899724011039552,Just 6.899724011039552,14.257813,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,20,2013-07-11 05:17:29.803225 UTC,6.360771,6.360771,6.360771,Just (-1032.6923076923076),Just (-1032.6923076923076),Just (-1032.6923076923076),6.360771,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,24,2013-07-11 05:17:37.923444 UTC,7.03451,7.03451,7.03451,Just (-1168.0887372013651),Just (-1168.0887372013651),Just (-1168.0887372013651),7.03451,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_deg rmat 500000,d003,d003_1373516538,8,2013-07-11 05:17:06.618693 UTC,6.504098,6.504098,6.504098,Just (-399.82078853046596),Just (-399.82078853046596),Just (-399.82078853046596),6.504098,1,,,,[[]],0.0,,Linux d003 2.6.32-27,,,master,72deef3150eb6ffc265cc4bf4947b1e2b6ff70b4,549,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,1,2013-07-11 09:26:23.877756 UTC,5.010103,5.016764,5.065098,Just 7.829181494661924,Just 6.737588652482259,Just 7.692307692307693,5.065098 5.016764 5.010103,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,24,2013-07-11 09:27:32.706234 UTC,2.14504,2.371354,3.311875,Just (-1060.7361963190187),Just (-1101.081081081081),Just (-844.1176470588235),2.371354 3.311875 2.14504,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,20,2013-07-11 13:30:01.353682 UTC,1.938641,2.509169,2.788732,Just (-868.627450980392),Just (-673.3333333333333),Just (-623.5023041474653),2.509169 2.788732 1.938641,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,4,2013-07-11 09:26:48.46269 UTC,2.076835,2.105123,2.125901,Just (-190.38461538461536),Just (-194.33962264150944),Just (-191.25),2.125901 2.105123 2.076835,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,16,2013-07-11 09:27:14.441178 UTC,1.992794,2.119212,2.562771,Just (-793.8650306748467),Just (-743.75),Just (-653.5211267605634),2.119212 2.562771 1.992794,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,4,2013-07-11 13:29:27.568433 UTC,2.103156,2.178447,2.228685,Just (-191.82389937106916),Just (-181.8181818181818),Just (-166.86046511627904),2.103156 2.178447 2.228685,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,20,2013-07-11 09:27:23.463236 UTC,2.090938,2.134991,3.011716,Just (-870.8333333333333),Just (-873.0994152046785),Just (-778.2407407407406),2.134991 3.011716 2.090938,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,2,2013-07-11 13:29:16.608585 UTC,2.987447,3.129069,3.181145,Just (-49.17127071823205),Just (-56.98924731182794),Just (-46.56084656084656),2.987447 3.129069 3.181145,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,12,2013-07-11 13:29:44.181547 UTC,1.432686,1.689871,1.733034,Just (-741.1214953271028),Just (-594.776119402985),Just (-690.9090909090909),1.733034 1.689871 1.432686,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,2,2013-07-11 09:26:38.756652 UTC,3.043728,3.538016,3.954093,Just (-52.54237288135596),Just (-44.58874458874459),Just (-42.41245136186771),3.538016 3.043728 3.954093,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,16,2013-07-11 13:29:52.414457 UTC,1.777769,2.162761,2.219718,Just (-811.1940298507463),Just (-679.0055248618784),Just (-660.1123595505618),2.219718 2.162761 1.777769,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,12,2013-07-11 09:27:05.440977 UTC,1.83948,2.015536,2.066169,Just (-691.9463087248323),Just (-664.1509433962264),Just (-607.5581395348837),2.015536 2.066169 1.83948,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,8,2013-07-11 09:26:57.329591 UTC,1.928786,2.100642,2.199511,Just (-429.93197278911566),Just (-383.78378378378375),Just (-392.04545454545456),2.199511 2.100642 1.928786,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,8,2013-07-11 13:29:36.944893 UTC,1.830677,2.313951,2.577825,Just (-414.1791044776119),Just (-385.10638297872333),Just (-374.4565217391305),1.830677 2.313951 2.577825,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 200000 20.0,d005,d005_1373532273,24,2013-07-11 13:30:09.83065 UTC,1.909608,2.309754,2.87063,Just (-1153.5714285714287),Just (-1113.157894736842),Just (-853.6945812807883),2.309754 1.909608 2.87063,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,remotes/origin/HEAD,6b97f847facec17a36372b79251feeac97f84d7b,559,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,16,2013-07-11 09:23:38.370068 UTC,2.668192,2.708236,2.964105,Just (-749.9999999999998),Just (-781.0572687224669),Just (-690.4166666666666),2.708236 2.964105 2.668192,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,8,2013-07-11 09:23:19.610809 UTC,2.182909,2.747752,2.899953,Just (-469.07894736842104),Just (-380.1843317972351),Just (-400.4739336492891),2.182909 2.747752 2.899953,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,12,2013-07-11 09:23:27.994536 UTC,1.8964,2.005239,2.221306,Just (-730.3448275862069),Just (-669.4805194805194),Just (-639.3258426966293),2.005239 1.8964 2.221306,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,24,2013-07-11 09:23:58.625369 UTC,3.090558,3.515663,3.779406,Just (-947.8431372549019),Just (-928.4246575342468),Just (-833.2247557003257),3.090558 3.515663 3.779406,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,1,2013-07-11 09:22:41.3147 UTC,5.859672,5.906104,5.912335,Just 7.142857142857139,Just 7.627118644067792,Just 7.062146892655363,5.906104 5.859672 5.912335,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,4,2013-07-11 09:23:09.084041 UTC,2.424884,2.563004,2.591453,Just (-182.60869565217394),Just (-162.12121212121218),Just (-166.33663366336634),2.591453 2.563004 2.424884,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,2,2013-07-11 09:22:58.01107 UTC,3.707215,3.821718,4.581565,Just (-50.0),Just (-50.78125),Just (-47.24919093851133),3.707215 4.581565 3.821718,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 240000 15.0,d005,d005_1373532273,20,2013-07-11 09:23:46.613875 UTC,2.149303,2.309742,2.334983,Just (-1020.0),Just (-992.2222222222222),Just (-988.1081081081079),2.149303 2.334983 2.309742,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,12,2013-07-11 09:19:26.149976 UTC,2.802772,3.003805,3.371112,Just (-670.3196347031965),Just (-598.2905982905983),Just (-606.6176470588234),3.371112 2.802772 3.003805,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,1,2013-07-11 09:18:30.265003 UTC,6.925655,6.944709,6.998377,Just 7.061503416856482,Just 6.5462753950338595,Just 7.795100222717167,6.944709 6.998377 6.925655,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,2,2013-07-11 09:18:47.342734 UTC,3.907035,4.401376,4.500643,Just (-53.17460317460316),Just (-46.026490066225165),Just (-52.28758169934639),4.500643 4.401376 3.907035,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,16,2013-07-11 09:19:39.676266 UTC,3.462454,3.621027,4.301977,Just (-766.089965397924),Just (-736.0927152317881),Just (-577.3224043715846),4.301977 3.462454 3.621027,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,20,2013-07-11 09:19:53.123734 UTC,3.569594,4.00277,4.1292,Just (-870.4379562043794),Just (-792.0265780730897),Just (-763.2835820895523),4.00277 3.569594 4.1292,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,4,2013-07-11 09:19:00.103011 UTC,2.960856,2.981195,3.036558,Just (-173.91304347826087),Just (-183.69098712446356),Just (-169.91525423728814),2.960856 2.981195 3.036558,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,24,2013-07-11 09:20:10.731153 UTC,5.261906,5.309965,5.466258,Just (-862.6062322946176),Just (-850.6527415143602),Just (-728.2722513089005),5.466258 5.261906 5.309965,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 300000 10.0,d005,d005_1373532273,8,2013-07-11 09:19:14.625263 UTC,3.687994,3.822313,3.894391,Just (-386.9565217391305),Just (-388.61209964412814),Just (-428.7197231833909),3.687994 3.894391 3.822313,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,16,2013-07-11 09:14:21.616675 UTC,4.53749,5.393759,5.422816,Just (-762.5714285714287),Just (-723.0248306997744),Just (-629.6052631578949),5.422816 5.393759 4.53749,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,20,2013-07-11 09:14:38.240798 UTC,4.103099,5.101926,5.503907,Just (-988.8198757763976),Just (-811.75),Just (-757.8088578088577),4.103099 5.503907 5.101926,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,24,2013-07-11 09:15:01.154682 UTC,6.631223,6.662054,7.462817,Just (-988.2231404958679),Just (-929.9645390070923),Just (-793.217665615142),7.462817 6.662054 6.631223,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,1,2013-07-11 09:12:51.835648 UTC,8.5715,8.585087,8.727991,Just 6.574394463667815,Just 7.388316151202758,Just 7.899159663865547,8.585087 8.5715 8.727991,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,4,2013-07-11 09:13:32.631884 UTC,3.771849,3.995735,4.017325,Just (-189.93288590604027),Just (-169.6875),Just (-169.8757763975155),4.017325 3.995735 3.771849,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
bfs_lvish,none,bfsN_misI_work grid 400000 5.0,d005,d005_1373532273,12,2013-07-11 09:14:04.028139 UTC,3.582059,3.943069,4.015671,Just (-638.2671480144404),Just (-634.8101265822784),Just (-633.3333333333334),3.943069 3.582059 4.015671,3,,,,[[]],0.0,,Linux d005 2.6.32-27,,,master,33f34db13ff02dbf455a7ec43ef1fced7eb2a79f,558,,,,
